id;start_time;end_time;payed;reserved;line;version
1;18:00;18:05;0;0;1;0
2;18:00;18:05;0;0;2;0
3;18:00;18:05;0;0;3;0
4;18:00;18:05;0;0;4;0
5;18:05;18:10;0;0;1;0
6;18:05;18:10;0;0;2;0
7;18:05;18:10;0;0;3;0
8;18:05;18:10;0;0;4;0
9;18:10;18:15;0;0;1;0
10;18:10;18:15;0;0;2;0
11;18:10;18:15;0;0;3;0
12;18:10;18:15;0;0;4;0
13;18:15;18:20;0;0;1;0
14;18:15;18:20;0;0;2;0
15;18:15;18:20;0;0;3;0
16;18:15;18:20;0;0;4;0
17;18:20;18:25;0;0;1;0
18;18:20;18:25;0;0;2;0
19;18:20;18:25;0;0;3;0
20;18:20;18:25;0;0;4;0
21;18:25;18:30;0;0;1;0
22;18:25;18:30;0;0;2;0
23;18:25;18:30;0;0;3;0
24;18:25;18:30;0;0;4;0
25;18:30;18:35;0;0;1;0
26;18:30;18:35;0;0;2;0
27;18:30;18:35;0;0;3;0
28;18:30;18:35;0;0;4;0
29;18:35;18:40;0;0;1;0
30;18:35;18:40;0;0;2;0
31;18:35;18:40;0;0;3;0
32;18:35;18:40;0;0;4;0
33;18:40;18:45;0;0;1;0
34;18:40;18:45;0;0;2;0
35;18:40;18:45;0;0;3;0
36;18:40;18:45;0;0;4;0
37;18:45;18:50;0;0;1;0
38;18:45;18:50;0;0;2;0
39;18:45;18:50;0;0;3;0
40;18:45;18:50;0;0;4;0
41;18:50;18:55;0;0;1;0
42;18:50;18:55;0;0;2;0
43;18:50;18:55;0;0;3;0
44;18:50;18:55;0;0;4;0
45;18:55;19:00;0;0;1;0
46;18:55;19:00;0;0;2;0
47;18:55;19:00;0;0;3;0
48;18:55;19:00;0;0;4;0
49;19:00;19:05;0;0;1;0
50;19:00;19:05;0;0;2;0
51;19:00;19:05;0;0;3;0
52;19:00;19:05;0;0;4;0
53;19:05;19:10;0;0;1;0
54;19:05;19:10;0;0;2;0
55;19:05;19:10;0;0;3;0
56;19:05;19:10;0;0;4;0
57;19:10;19:15;0;0;1;0
58;19:10;19:15;0;0;2;0
59;19:10;19:15;0;0;3;0
60;19:10;19:15;0;0;4;0
61;19:15;19:20;0;0;1;0
62;19:15;19:20;0;0;2;0
63;19:15;19:20;0;0;3;0
64;19:15;19:20;0;0;4;0
65;19:20;19:25;0;0;1;0
66;19:20;19:25;0;0;2;0
67;19:20;19:25;0;0;3;0
68;19:20;19:25;0;0;4;0
69;19:25;19:30;0;0;1;0
70;19:25;19:30;0;0;2;0
71;19:25;19:30;0;0;3;0
72;19:25;19:30;0;0;4;0
73;19:30;19:35;0;0;1;0
74;19:30;19:35;0;0;2;0
75;19:30;19:35;0;0;3;0
76;19:30;19:35;0;0;4;0
77;19:35;19:40;0;0;1;0
78;19:35;19:40;0;0;2;0
79;19:35;19:40;0;0;3;0
80;19:35;19:40;0;0;4;0
81;19:40;19:45;0;0;1;0
82;19:40;19:45;0;0;2;0
83;19:40;19:45;0;0;3;0
84;19:40;19:45;0;0;4;0
85;19:45;19:50;0;0;1;0
86;19:45;19:50;0;0;2;0
87;19:45;19:50;0;0;3;0
88;19:45;19:50;0;0;4;0
89;19:50;19:55;0;0;1;0
90;19:50;19:55;0;0;2;0
91;19:50;19:55;0;0;3;0
92;19:50;19:55;0;0;4;0
93;19:55;20:00;0;0;1;0
94;19:55;20:00;0;0;2;0
95;19:55;20:00;0;0;3;0
96;19:55;20:00;0;0;4;0
97;20:00;20:05;0;0;1;0
98;20:00;20:05;0;0;2;0
99;20:00;20:05;0;0;3;0
100;20:00;20:05;0;0;4;0
101;20:05;20:10;0;0;1;0
102;20:05;20:10;0;0;2;0
103;20:05;20:10;0;0;3;0
104;20:05;20:10;0;0;4;0
105;20:10;20:15;0;0;1;0
106;20:10;20:15;0;0;2;0
107;20:10;20:15;0;0;3;0
108;20:10;20:15;0;0;4;0
109;20:15;20:20;0;0;1;0
110;20:15;20:20;0;0;2;0
111;20:15;20:20;0;0;3;0
112;20:15;20:20;0;0;4;0
113;20:20;20:25;0;0;1;0
114;20:20;20:25;0;0;2;0
115;20:20;20:25;0;0;3;0
116;20:20;20:25;0;0;4;0
117;20:25;20:30;0;0;1;0
118;20:25;20:30;0;0;2;0
119;20:25;20:30;0;0;3;0
120;20:25;20:30;0;0;4;0
121;20:30;20:35;0;0;1;0
122;20:30;20:35;0;0;2;0
123;20:30;20:35;0;0;3;0
124;20:30;20:35;0;0;4;0
125;20:35;20:40;0;0;1;0
126;20:35;20:40;0;0;2;0
127;20:35;20:40;0;0;3;0
128;20:35;20:40;0;0;4;0
129;20:40;20:45;0;0;1;0
130;20:40;20:45;0;0;2;0
131;20:40;20:45;0;0;3;0
132;20:40;20:45;0;0;4;0
133;20:45;20:50;0;0;1;0
134;20:45;20:50;0;0;2;0
135;20:45;20:50;0;0;3;0
136;20:45;20:50;0;0;4;0
137;20:50;20:55;0;0;1;0
138;20:50;20:55;0;0;2;0
139;20:50;20:55;0;0;3;0
140;20:50;20:55;0;0;4;0
141;20:55;21:00;0;0;1;0
142;20:55;21:00;0;0;2;0
143;20:55;21:00;0;0;3;0
144;20:55;21:00;0;0;4;0
145;21:00;21:05;0;0;1;0
146;21:00;21:05;0;0;2;0
147;21:00;21:05;0;0;3;0
148;21:00;21:05;0;0;4;0
149;21:05;21:10;0;0;1;0
150;21:05;21:10;0;0;2;0
151;21:05;21:10;0;0;3;0
152;21:05;21:10;0;0;4;0
153;21:10;21:15;0;0;1;0
154;21:10;21:15;0;0;2;0
155;21:10;21:15;0;0;3;0
156;21:10;21:15;0;0;4;0
157;21:15;21:20;0;0;1;0
158;21:15;21:20;0;0;2;0
159;21:15;21:20;0;0;3;0
160;21:15;21:20;0;0;4;0
161;21:20;21:25;0;0;1;0
162;21:20;21:25;0;0;2;0
163;21:20;21:25;0;0;3;0
164;21:20;21:25;0;0;4;0
165;21:25;21:30;0;0;1;0
166;21:25;21:30;0;0;2;0
167;21:25;21:30;0;0;3;0
168;21:25;21:30;0;0;4;0
169;21:30;21:35;0;0;1;0
170;21:30;21:35;0;0;2;0
171;21:30;21:35;0;0;3;0
172;21:30;21:35;0;0;4;0
173;21:35;21:40;0;0;1;0
174;21:35;21:40;0;0;2;0
175;21:35;21:40;0;0;3;0
176;21:35;21:40;0;0;4;0
177;21:40;21:45;0;0;1;0
178;21:40;21:45;0;0;2;0
179;21:40;21:45;0;0;3;0
180;21:40;21:45;0;0;4;0
181;21:45;21:50;0;0;1;0
182;21:45;21:50;0;0;2;0
183;21:45;21:50;0;0;3;0
184;21:45;21:50;0;0;4;0
185;21:50;21:55;0;0;1;0
186;21:50;21:55;0;0;2;0
187;21:50;21:55;0;0;3;0
188;21:50;21:55;0;0;4;0
189;21:55;22:00;0;0;1;0
190;21:55;22:00;0;0;2;0
191;21:55;22:00;0;0;3;0
192;21:55;22:00;0;0;4;0
